2219	574.164	735.784	721.237	713.636	-100.566	46.6482	-695.931	-0.00160491	0.0010221	0.00963194	0.00981808	0.00814391	0.00770313
2119	525.881	734.289	677.898	713.358	-107.544	46.7526	-694.224	0.00838994	-0.00136413	0.0223557	0.0239172	0.0474816	0.0447166
5518	2043.6	735.916	2252.18	676.595	129.613	50.4559	-752.706	0.0011833	0.00228886	0.00355207	0.00438819	0.00248848	0.00271452
5418	2002.42	734.564	2202.74	676.362	122.646	50.5594	-750.995	0.000597877	0.00189945	0.0040634	0.00452511	0.000732394	0.000795501
2019	477.402	732.888	634.711	713.081	-114.512	46.8477	-692.495	0.00181806	0.00162346	0.0161343	0.0163174	0.0343582	0.0322167
5318	1960.98	733.214	2153.47	676.146	115.668	50.6602	-749.285	0.00496732	0.000684926	0.0090155	0.0103161	0.00527902	0.0057093
1919	428.66	731.418	591.728	712.763	-121.485	46.9514	-690.785	0.0100253	-0.000463372	0.0206835	0.0229897	0.0272939	0.0254814
5218	1919.43	731.847	2104.49	675.896	108.699	50.7627	-747.569	0.00204669	0.000803561	0.0125641	0.0127551	0.00291299	0.00313693
1819	379.643	729.943	548.858	712.475	-128.456	47.051	-689.061	0.00327034	-0.00119019	0.0116431	0.0121521	0.0322115	0.0299416
5118	1877.58	730.448	2055.59	675.633	101.712	50.8667	-745.838	0.0020669	0.00151529	0.00808633	0.00848274	0.00776846	0.00832973
1719	330.377	728.439	506.187	712.162	-135.426	47.154	-687.346	0.00424868	-0.000993792	0.0161447	0.016724	0.0303307	0.0280705
5018	1835.72	729.055	2007.11	675.322	94.7554	50.9724	-744.11	0.00115467	0.00242453	-0.00197241	0.00333197	0.0111644	0.0119198
1619	280.834	726.939	463.637	711.873	-142.393	47.2523	-685.616	-0.00194458	-2.16721e-005	0.00751554	0.00776307	0.0321957	0.0296667
4918	1793.61	727.649	1958.81	675.057	87.7922	51.0759	-742.397	0.00284894	0.00195211	0.00637326	0.00724884	0.00476275	0.00506322
1519	231.018	725.438	421.243	711.58	-149.356	47.3491	-683.883	-0.00829205	0.00518044	-0.0072572	0.0121763	0.0241647	0.0221695
4818	1751.15	726.223	1910.56	674.804	80.8049	51.1792	-740.681	0.00471003	0.0033449	0.0152237	0.0162829	0.0139821	0.0148003
4718	1708.61	724.791	1862.59	674.472	73.8357	51.2869	-738.948	0.00163217	0.000558796	0.00156937	0.0023322	0.00360439	0.00379893
1419	180.777	723.885	378.964	711.286	-156.341	47.4496	-682.172	0.00179154	0.00291888	0.00636163	0.00722494	0.0308693	0.0281968
1319	130.311	722.283	336.866	710.942	-163.308	47.5544	-680.448	7.04246e-005	0.000363754	0.00292854	0.00295188	0.0260677	0.0237069
4618	1665.83	723.38	1814.82	674.196	66.8638	51.3891	-737.23	0.000267629	0.00144006	-9.4932e-005	0.00146779	0.00741748	0.00778425
4518	1622.91	721.977	1767.29	673.954	59.9007	51.4869	-735.506	0.00144845	0.00253322	-0.0090461	0.00950511	0.00140574	0.00146892
1219	79.4284	720.721	294.83	710.629	-170.284	47.651	-678.716	-0.00408983	0.00273111	-0.00828369	0.00963354	0.00688565	0.00623465
4418	1579.76	720.562	1719.94	673.733	52.9352	51.5843	-733.792	-0.00127284	0.00296627	-0.0113673	0.0118167	0.01813	0.0188635
1119	28.244	719.044	252.999	710.313	-177.255	47.7544	-676.998	-0.00073125	0.000325331	-0.0140504	0.0140732	0.0322457	0.0290695
4318	1536.3	719.138	1672.67	673.435	45.9539	51.688	-732.075	0.000294413	0.00250197	-0.0133287	0.0135647	0.000412579	0.000427424
4218	1492.65	717.707	1625.66	673.171	38.9776	51.7902	-730.373	0.00135334	0.00242421	-0.00473588	0.0054897	0.000186179	0.000192048
4118	1448.79	716.274	1578.78	672.934	31.9998	51.8895	-728.659	-0.00205804	0.00256798	-0.0107411	0.0112339	0.0104285	0.010711
4018	1404.74	714.816	1532.11	672.655	25.0273	51.9935	-726.942	-0.0040696	0.00202087	-0.0129294	0.0137045	0.0094996	0.0097149
3918	1360.48	713.363	1485.61	672.365	18.054	52.0975	-725.222	-0.00611029	0.0024594	-0.0129608	0.0145385	0.00316965	0.00322753
3818	1315.98	711.908	1439.26	672.138	11.0762	52.1969	-723.502	-0.00477027	6.82992e-005	-0.0128624	0.0137187	0.0124084	0.0125805
3718	1271.37	710.461	1393.19	671.895	4.11609	52.2963	-721.78	-0.00695857	0.00127569	-0.0176854	0.0190479	0.0137377	0.0138683
3618	1226.45	708.957	1347.21	671.625	-2.85881	52.4026	-720.062	-0.0103551	0.00144872	-0.0182955	0.0210726	0.0259348	0.0260685
3518	1181.35	707.503	1301.46	671.379	-9.82917	52.5034	-718.349	-0.00670991	0.00250303	-0.0132293	0.0150433	0.0215668	0.0215846
3418	1136.04	706.042	1255.86	671.144	-16.7977	52.6031	-716.625	-0.00905795	0.00350598	-0.0163106	0.0189836	0.0223167	0.0222387
3318	1090.44	704.549	1210.4	670.888	-23.7778	52.7079	-714.913	-0.00697936	0.00328	-0.0049509	0.00916413	0.0240263	0.0238389
3218	1044.61	703.046	1165.08	670.629	-30.7603	52.813	-713.194	-0.00151848	0.000987002	-0.00257925	0.00315159	0.024401	0.0241059
3118	998.665	701.572	1120.03	670.416	-37.7268	52.9118	-711.472	-0.00286645	0.00162413	-0.00593993	0.00679243	0.0315734	0.0310569
3018	952.478	700.098	1075.15	670.205	-44.6972	53.0108	-709.755	-0.00771487	0.00192238	-0.00796626	0.011255	0.0351851	0.03446
2918	906.001	698.612	1030.41	669.962	-51.6793	53.114	-708.052	-0.00159566	0.00104632	0.00574549	0.00605406	0.0236972	0.0231084
2818	859.384	697.088	985.898	669.71	-58.649	53.22	-706.34	-0.00146652	-0.00249012	0.0060243	0.00668159	0.0233291	0.022651
2718	812.518	695.594	941.535	669.5	-65.6228	53.3201	-704.628	-0.00261486	0.00143518	0.00439115	0.00530843	0.0244118	0.0235996
5817	2166.56	695.976	2403.38	628.511	150.613	57.3308	-757.956	-0.00179514	0.000590314	-0.00175413	0.00257836	0.00146813	0.00162232
2618	765.387	694.09	897.328	669.302	-72.6039	53.4202	-702.923	0.0020292	-0.000986939	0.0110632	0.011291	0.0317882	0.0305974
5717	2125.82	694.578	2353.02	628.486	143.634	57.4306	-756.25	0.00017017	-0.00215885	0.00520901	0.00564122	0.00557478	0.0061339
2518	718.092	692.571	853.339	669.089	-79.5753	53.5219	-701.214	0.00288857	-0.000921138	0.0152515	0.0155499	0.0350818	0.0336213
5617	2084.93	693.164	2302.92	628.41	136.653	57.5316	-754.528	0.00249928	-1.76609e-006	-1.19254e-005	0.00249931	0.000941606	0.0010316
2418	670.555	691.014	809.466	668.821	-86.5468	53.629	-699.487	-0.000521229	-0.00054648	0.00888242	0.00891447	0.0226889	0.02165
5517	2043.91	691.759	2253.17	628.318	129.683	57.6311	-752.815	0.00314679	0.00127341	0.000204642	0.00340085	0.0118416	0.0129178
2318	622.731	689.487	765.739	668.633	-93.5272	53.7276	-697.769	0.00257094	-0.000738628	0.010197	0.010542	0.0313309	0.0297664
5417	2002.72	690.277	2203.72	628.189	122.715	57.7378	-751.107	0.00474882	-0.0010069	0.00341184	0.00593345	0.000845881	0.000918814
2218	574.756	687.945	722.264	668.432	-100.496	53.8278	-696.055	0.00221988	-0.0010968	0.0177197	0.0178919	0.0357784	0.0338444
5317	1961.34	688.82	2154.51	628.087	115.746	57.8386	-749.402	0.00268336	-0.00113694	0.014157	0.0144539	0.0116915	0.0126452
2118	526.525	686.407	678.921	668.225	-107.465	53.9266	-694.332	0.00379276	0.000682456	0.0156086	0.0160773	0.0290307	0.0273421
5217	1919.74	687.386	2105.46	627.927	108.769	57.9394	-747.685	0.00472167	0.00168997	0.0175243	0.0182278	0.0155364	0.0167317
2018	478.016	684.832	635.749	668.017	-114.441	54.0282	-692.62	0.00935297	-0.000459956	0.0248226	0.0265302	0.0337419	0.0316411
5117	1877.94	685.876	2056.59	627.776	101.788	58.0428	-745.95	0.00258798	0.00231551	0.00815095	0.00885986	0.00155789	0.00167055
5017	1836.03	684.369	2008.05	627.579	94.8246	58.1485	-744.225	0.00178359	0.00150615	0.0017109	0.00289428	0.00932337	0.00995472
1918	429.295	683.256	592.75	667.793	-121.408	54.1292	-690.899	0.00719722	-0.000107182	0.0212029	0.0223914	0.0240473	0.022452
1818	380.279	681.671	549.869	667.598	-128.379	54.2267	-689.171	0.00255703	0.00159016	0.00990938	0.0103568	0.0266305	0.0247557
4917	1793.97	682.855	1959.8	627.381	87.8686	58.2543	-742.51	0.000828048	0.00216472	0.00460317	0.00515372	0.0150127	0.0159607
4817	1751.52	681.345	1911.51	627.224	80.8798	58.3553	-740.783	0.00251751	0.00152983	0.000453221	0.00298055	0.00806741	0.00853996
1718	331.021	680.042	507.196	667.369	-135.348	54.3295	-687.454	0.00323162	0.000974504	0.0105207	0.0110489	0.0252026	0.0233263
4717	1708.97	679.798	1863.58	627.026	73.9107	58.4622	-739.07	0.00508388	-0.000269191	0.00737597	0.00896232	0.00272389	0.00287108
1618	281.443	678.416	464.626	667.165	-142.32	54.4277	-685.728	-0.000463127	0.00233576	0.00374305	0.00443629	0.0264803	0.024402
4617	1666.2	678.283	1815.78	626.855	66.9364	58.5627	-737.344	0.0014915	0.00313926	-0.00247323	0.00426572	0.00331941	0.00348375
1518	231.609	676.734	422.259	666.92	-149.289	54.532	-684.011	9.1744e-005	0.00074103	0.0066508	0.00669259	0.0246729	0.0226373
4517	1623.29	676.733	1768.24	626.689	59.9741	58.6648	-735.617	0.00224658	0.00156989	-0.0155624	0.0158019	0.0148983	0.0155688
1418	181.39	675.046	379.971	666.705	-156.268	54.6319	-682.291	0.00329705	-0.000744679	0.0112559	0.0117524	0.0316785	0.0289381
4417	1580.13	675.233	1720.91	626.506	53.0075	58.7654	-733.913	-6.8867e-005	0.00182608	-0.00520564	0.00551706	0.00344054	0.00357995
1318	130.919	673.331	337.86	666.462	-163.234	54.7329	-680.562	-0.0010566	-0.00133872	0.000167484	0.00171366	0.026765	0.0243429
4317	1536.68	673.708	1673.62	626.375	46.0251	58.8623	-732.187	-0.000784743	0.00283776	-0.0159012	0.0161715	0.0108255	0.0112157
1218	80.0534	671.621	295.831	666.23	-170.206	54.8294	-678.829	-0.00744381	0.00200335	-0.0152985	0.0171309	0.0125992	0.0114089
4217	1493.1	672.17	1626.64	626.185	39.0573	58.9652	-730.478	-0.00227655	0.00336968	-0.018255	0.0187025	0.00193038	0.00199136
1118	28.8324	669.853	254.032	666.001	-177.186	54.9298	-677.134	0.00354074	0.000452642	0.00479322	0.00597634	0.0164678	0.0148469
4117	1449.2	670.604	1579.74	626.003	32.0732	59.07	-728.771	-0.00460564	0.00173597	-0.0133322	0.0142117	0.00569598	0.0058506
4017	1405.2	669.081	1533.11	625.842	25.106	59.1684	-727.055	-0.00574758	0.00241209	-0.0141986	0.0155066	0.00355488	0.00363568
3917	1360.92	667.511	1486.58	625.675	18.1273	59.2708	-725.336	-0.00388018	0.00157262	-0.0133918	0.014031	0.00313203	0.00318941
3817	1316.45	665.93	1440.25	625.52	11.1542	59.3721	-723.609	-0.00722207	0.00385961	-0.0179797	0.0197566	0.0179247	0.0181745
3717	1271.85	664.349	1394.19	625.331	4.19248	59.4769	-721.895	-0.00771031	0.00423607	-0.0164234	0.0186312	0.0141352	0.0142705
3617	1226.89	662.785	1348.18	625.181	-2.79004	59.5776	-720.182	-0.00622271	0.00168364	-0.0106614	0.0124588	0.0149623	0.0150403
3517	1181.83	661.203	1302.47	625.026	-9.75627	59.68	-718.473	-0.00426697	0.0013598	-0.00608426	0.00755476	0.0201924	0.0202103
3417	1136.52	659.613	1256.84	624.854	-16.7268	59.7827	-716.744	-0.00760419	0.00180071	-0.0147249	0.01667	0.0167469	0.0166894
3317	1090.91	658.016	1211.38	624.716	-23.7102	59.885	-715.035	-0.00359791	0.00146292	-0.000217848	0.00389006	0.0288565	0.0286332
3217	1045.15	656.416	1166.08	624.561	-30.6829	59.9865	-713.3	-0.0042037	0.000529788	-0.0114593	0.0122175	0.0305562	0.0301887
3117	999.197	654.802	1121.04	624.419	-37.6527	60.0898	-711.589	-0.0023554	0.000701749	-0.00525187	0.00579849	0.042482	0.0417898
3017	952.999	653.21	1076.17	624.27	-44.627	60.1924	-709.884	-0.00417982	0.00010332	0.00678569	0.00797039	0.0353719	0.0346452
2917	906.565	651.604	1031.4	624.119	-51.6024	60.2938	-708.153	-0.00447684	0.00195234	-0.00701946	0.00855141	0.0294534	0.0287234
5816	2166.94	652.09	2404.54	579.903	150.693	64.5063	-758.067	-0.00305395	-0.000923434	-0.0022916	0.0039282	0.0132962	0.0146935
2817	859.922	650.028	986.878	624.004	-58.5781	60.3921	-706.451	-0.000740809	0.00169405	0.00381527	0.00423968	0.0227301	0.0220708
5716	2126.16	650.611	2354.08	579.975	143.707	64.6067	-756.355	0.000513509	-0.000381164	-0.00249745	0.00257803	0.000939926	0.00103425
5616	2085.28	649.092	2304.03	579.983	136.733	64.712	-754.65	-0.000265459	-0.00217927	0.00575746	0.00616182	0.0141929	0.0155503
2717	813.08	648.394	942.527	623.862	-65.5497	60.4959	-704.738	-0.00290165	-0.000670802	0.00327166	0.00442417	0.0273361	0.0264283
2617	765.986	646.756	898.337	623.716	-72.526	60.6001	-703.029	-0.00110407	-0.00176639	0.00500856	0.00542446	0.0260993	0.0251233
5516	2044.26	647.56	2254.26	580.006	129.761	64.8138	-752.936	0.0014218	-0.00150092	0.00644735	0.00677072	0.0111997	0.0122184
5416	2003.07	646.02	2204.75	580.039	122.791	64.9123	-751.216	0.00212119	-0.00187374	0.00085618	0.00295693	0.00242879	0.00263835
2517	718.694	645.131	854.352	623.606	-79.4985	60.7002	-701.323	0.00168681	-0.00196076	0.0100983	0.0104242	0.0323518	0.0310071
2417	671.153	643.49	810.512	623.48	-86.4737	60.8019	-699.613	0.00601142	-0.00250019	0.0200453	0.0210761	0.0333082	0.0317853
5316	1961.68	644.462	2155.52	579.99	115.821	65.0177	-749.514	0.00286308	0.00118738	0.0140439	0.0143818	0.0107803	0.0116603
2317	623.329	641.835	766.775	623.354	-93.4551	60.9031	-697.892	0.00623091	-0.00262629	0.0224259	0.0234231	0.0338678	0.0321789
5216	1920.09	642.901	2106.47	579.987	108.845	65.1165	-747.795	0.00412215	0.00157826	0.0157382	0.0163455	0.00106016	0.00114179
5116	1878.28	641.304	2057.6	579.922	101.864	65.2207	-746.07	0.00354309	0.000315018	0.015103	0.0155162	0.00226757	0.00243168
2217	575.338	640.175	723.258	623.243	-100.426	61.0023	-696.169	0.0062807	0.000351168	0.0186795	0.0197103	0.0405463	0.0383571
2117	527.134	638.493	679.931	623.092	-107.391	61.105	-694.444	0.00736697	-0.000571717	0.0144215	0.0162043	0.0307363	0.0289505
5016	1836.39	639.713	2009.05	579.864	94.9008	65.3212	-744.336	0.00354221	0.00321832	0.000684914	0.00483466	0.00147168	0.00157143
4916	1794.33	638.07	1960.79	579.757	87.9438	65.43	-742.625	0.000840241	-0.000885303	0.00764827	0.00774505	0.00125291	0.0013321
2017	478.656	636.81	636.782	622.951	-114.363	61.2072	-692.734	0.00746572	-0.00234224	0.0233246	0.0246021	0.019467	0.0182563
4816	1751.89	636.46	1912.51	579.674	80.9568	65.5323	-740.897	0.00327992	0.00121044	-6.62859e-006	0.00349615	0.00522668	0.00553317
1917	429.949	635.099	593.775	622.829	-121.328	61.3071	-691.006	0.00346845	-0.000705177	0.0141057	0.0145429	0.0252275	0.0235557
4716	1709.35	634.823	1864.56	579.589	73.9864	65.6366	-739.182	0.000717456	0.00322817	0.00351132	0.0048234	0.000234138	0.000246804
1817	380.884	633.358	550.895	622.684	-128.309	61.411	-689.295	0.00746214	-0.00285368	0.0245343	0.0258023	0.024431	0.0227126
4616	1666.58	633.187	1816.78	579.505	67.0138	65.7396	-737.465	0.000179457	0.00381178	0.00328115	0.00503268	0.00291521	0.00305973
1717	331.649	631.642	508.203	622.55	-135.271	61.5086	-687.564	0.0014891	0.000571807	0.00920618	0.00934334	0.00982135	0.00909083
4516	1623.65	631.576	1769.21	579.424	60.0462	65.8389	-735.738	0.00210986	0.00263106	-0.00919448	0.00979349	0.00673667	0.00704027
1617	282.067	629.909	465.621	622.456	-142.243	61.6025	-685.835	-0.00279864	0.0045299	-0.00268021	0.0059612	0.0146944	0.0135421
4416	1580.52	629.931	1721.89	579.348	53.0815	65.9417	-734.035	0.00298779	0.000213215	0.0030495	0.00427455	0.000167105	0.000173887
1517	232.21	628.102	423.254	622.308	-149.216	61.7056	-684.125	0.00109143	0.0025745	0.00778174	0.0082689	0.0178279	0.0163583
4316	1537.07	628.273	1674.61	579.258	46.0996	66.0445	-732.31	0.000160215	0.00157692	-0.00816235	0.00831482	0.00214445	0.00222188
1417	182.018	626.271	380.983	622.152	-156.189	61.8075	-682.404	0.000737125	0.000235272	0.0080947	0.0081316	0.0177589	0.0162239
4216	1493.49	626.641	1627.61	579.192	39.129	66.1441	-730.6	-0.00208861	0.00117109	-0.0119064	0.0121448	0.000936174	0.000965805
1317	131.48	624.412	338.841	621.974	-163.165	61.9105	-680.683	0.00735659	-0.00111072	0.00756265	0.0106088	0.00617997	0.00562113
4116	1449.62	624.985	1580.72	579.14	32.1483	66.244	-728.887	-0.00183027	0.00210276	-0.0127955	0.0130957	0.0149663	0.0153736
1217	80.5999	622.525	296.816	621.824	-170.139	62.0093	-678.955	0.000179357	-0.00147953	-0.00274548	0.00312392	0.011505	0.0104189
4016	1405.64	623.322	1534.08	579.046	25.1813	66.3463	-727.166	-0.00482711	0.00357829	-0.0194487	0.0203558	0.00898086	0.00918556
3916	1361.35	621.642	1487.57	578.963	18.201	66.4501	-725.455	-0.00376885	0.00127568	-0.00990521	0.0106745	0.0128089	0.0130444
1117	29.3894	620.612	254.987	621.691	-177.111	62.1067	-677.243	0.00107241	-0.000608486	-0.00172875	0.00212342	0.0258	0.0232622
3816	1316.9	619.969	1441.25	578.892	11.2277	66.5512	-723.735	-0.002919	0.00303811	-0.0099629	0.0108171	0.0159036	0.0161263
3716	1272.3	618.285	1395.18	578.816	4.26548	66.6533	-722.016	-0.00547461	0.00284674	-0.0107835	0.0124241	0.0194824	0.0196702
3616	1227.35	616.619	1349.16	578.739	-2.71806	66.7541	-720.296	-0.00396815	0.00274715	-0.0115276	0.0124971	0.00792729	0.00796914
3516	1182.35	614.914	1303.47	578.679	-9.67613	66.8565	-718.581	-0.00843074	0.0030013	-0.0147455	0.0172487	0.0230057	0.0230277
3416	1137	613.221	1257.84	578.613	-16.655	66.9586	-716.865	-0.00665728	0.000518086	-0.00972225	0.0117945	0.0231709	0.0230929
3316	1091.43	611.497	1212.35	578.558	-23.634	67.061	-715.138	-0.00648245	0.00133971	-0.0125044	0.0141484	0.0401349	0.0398269
3216	1045.65	609.802	1167.09	578.477	-30.6117	67.1644	-713.424	-0.0028649	0.00133229	-0.00442322	0.00543576	0.0253933	0.0250895
3116	999.734	608.083	1122.07	578.406	-37.578	67.2684	-711.712	-0.00190495	0.000672166	-0.000231036	0.00203323	0.0250264	0.0246203
5815	2167.26	608.247	2405.68	531.239	150.766	71.6828	-758.187	-0.00344591	-0.00337081	0.00801074	0.00934926	0.00850724	0.00940176
3016	953.537	606.366	1077.15	578.387	-44.5529	67.3672	-709.989	-0.00149344	0.00124797	-0.00640476	0.00669394	0.0454978	0.044566
5715	2126.52	606.664	2355.24	531.464	143.786	71.7818	-756.476	-0.00100136	-0.000776803	0.00659959	0.00672017	0.0021802	0.00239912
2916	907.114	604.654	1032.42	578.314	-51.5294	67.4705	-708.276	-0.00418293	0.00181046	0.00204621	0.00499616	0.0304612	0.0297083
5615	2085.61	605.084	2305.09	531.652	136.805	71.8788	-754.757	0.00135525	0.00296756	8.19617e-006	0.00326239	0.00803405	0.00880291
2816	860.496	602.93	987.892	578.27	-58.5019	67.5719	-706.562	-0.00114229	-0.000799598	0.000314036	0.00142927	0.0328763	0.0319249
5515	2044.58	603.43	2255.34	531.763	129.836	71.9865	-753.061	0.00417509	-0.00103929	0.0185313	0.0190242	0.00558697	0.00609545
2716	813.685	601.198	943.568	578.247	-65.4706	67.6721	-704.852	-0.000887396	0.000252356	0.00198288	0.002187	0.0457269	0.0442116
5415	2003.41	601.819	2205.82	531.888	122.868	72.0839	-751.337	0.00319118	0.00113632	0.010725	0.0112473	0.0140357	0.0152476
2616	766.568	599.477	899.394	578.192	-72.4532	67.7754	-703.159	0.00472317	-0.00105268	0.020184	0.020756	0.0302408	0.029112
5315	1962.02	600.138	2156.55	531.968	115.895	72.189	-749.624	0.00368259	0.000864063	0.0153261	0.015786	0.00738486	0.00798813
2516	719.295	597.728	855.365	578.135	-79.4219	67.8769	-701.432	-0.001713	0.00116313	0.00483369	0.0052585	0.0227584	0.0218139
5215	1920.45	598.478	2107.51	532.047	108.924	72.29	-747.911	0.00442986	0.000865659	0.0214677	0.0219371	0.00891959	0.00960691
2416	671.731	595.961	811.522	578.104	-86.4026	67.9796	-699.73	0.00511577	-0.000852075	0.0203526	0.021003	0.0315549	0.0301142
5115	1878.66	596.763	2058.59	532.091	101.941	72.3935	-746.167	0.00170333	0.00321482	0.00393858	0.00536179	0.000467134	0.000500971
5015	1836.75	595.03	2010.07	532.068	94.9779	72.5042	-744.456	0.0035211	0.00233007	0.00827063	0.00928605	0.011151	0.0119075
2316	623.929	594.165	767.789	578.059	-93.3812	68.0825	-698.006	0.00652696	-0.00218741	0.0186174	0.0198493	0.0420966	0.0400002
2216	575.978	592.386	724.282	578.012	-100.345	68.1825	-696.275	0.00150437	0.000476319	0.00906244	0.0091988	0.0365531	0.034582
4915	1794.66	593.334	1961.76	532.113	88.0152	72.6052	-742.743	0.00220302	0.000476068	0.0127529	0.0129505	0.00979259	0.0104122
2116	527.774	590.599	680.969	577.943	-107.312	68.2849	-694.557	0.00368604	-0.00126155	0.0127841	0.0133646	0.0175232	0.0165063
4815	1752.26	591.63	1913.48	532.141	81.0325	72.7048	-741.006	0.00354682	0.00472186	-0.0029339	0.00659421	0.015939	0.0168747
4715	1709.7	589.869	1865.5	532.124	74.0583	72.8129	-739.29	0.00308253	0.00236745	-5.91513e-005	0.0038872	0.0153489	0.0161802
2016	479.268	588.783	637.794	577.901	-114.288	68.3868	-692.847	0.00812365	-0.00378098	0.019985	0.0219018	0.0186011	0.0174455
4615	1666.97	588.101	1817.76	532.126	67.0902	72.9193	-737.577	-0.00179047	0.00017599	0.00137837	0.00226642	0.00373673	0.00392221
1916	430.535	586.963	594.776	577.887	-121.258	68.484	-691.124	0.00686865	-0.00085373	0.015141	0.0166481	0.029626	0.0276646
4515	1624.04	586.406	1770.19	532.163	60.1225	73.0149	-735.85	0.00145996	0.00392911	-0.0106894	0.0114819	0.013312	0.0139128
1816	381.499	585.125	551.912	577.836	-128.235	68.5847	-689.411	0.00952484	-0.00258266	0.0255506	0.0273902	0.0201951	0.0187761
4415	1580.9	584.661	1722.85	532.191	53.1553	73.1166	-734.145	0.000563856	0.00195205	-0.00129141	0.00240753	0.00507917	0.00528561
1716	332.263	583.239	509.2	577.76	-135.195	68.6864	-687.672	0.000786224	-0.000996711	0.00456176	0.00473511	0.0131745	0.0121955
4315	1537.48	582.912	1675.59	532.226	46.1751	73.2164	-732.427	1.25151e-005	0.0016541	-0.00755841	0.0077373	0.00378573	0.00392265
1616	282.67	581.353	466.66	577.704	-142.172	68.7871	-685.964	0.00168766	-0.00327114	0.0115877	0.0121583	0.00565932	0.00521593
4215	1493.88	581.158	1628.59	532.222	39.2014	73.3203	-730.724	-0.000745686	0.00141026	-0.00306693	0.00345701	0.00526599	0.00543299
1516	232.859	579.426	424.248	577.654	-149.13	68.8844	-684.222	-0.00965969	-0.000147362	-0.0115983	0.0150947	0.0120923	0.0110963
4115	1450.04	579.382	1581.7	532.226	32.2231	73.4229	-729	-0.00201345	0.0019851	-0.0138458	0.0141316	0.00359608	0.00369415
1416	182.584	577.461	381.969	577.599	-156.119	68.9865	-682.523	0.00582267	-0.00347472	0.0109967	0.0129192	0.0209215	0.0191145
4015	1406.06	577.628	1535.06	532.27	25.2544	73.521	-727.285	-0.00513535	0.00115099	-0.0149532	0.0158523	0.00478159	0.00489087
1316	132.089	575.472	339.83	577.507	-163.084	69.0866	-680.79	-0.000533082	-0.00149533	-0.00204756	0.00259088	0.00937821	0.00853081
3915	1361.8	575.815	1488.53	532.271	18.2757	73.6262	-725.563	-0.00581264	0.00253211	-0.0142783	0.0156227	0.0167435	0.0170524
1216	81.1594	573.465	297.798	577.434	-170.065	69.1844	-679.072	0.00428915	-1.79317e-005	0.000470039	0.00431487	0.00193689	0.00175417
3815	1317.38	574.047	1442.24	532.273	11.306	73.7275	-723.843	-0.00681235	0.00531347	-0.0142921	0.0167004	0.00469415	0.00476017
1116	29.9267	571.376	255.971	577.381	-177.039	69.2837	-677.366	0.00766591	-0.000919648	0.00818772	0.0112539	0.032368	0.0291865
3715	1272.73	572.257	1396.14	532.299	4.3352	73.8292	-722.131	-0.00435522	0.00338929	-0.0116676	0.0129069	0.0113237	0.0114336
3615	1227.82	570.458	1350.16	532.313	-2.64402	73.9326	-720.419	-0.00207282	0.00141579	-0.00560753	0.00614373	0.011623	0.0116851
3515	1182.81	568.654	1304.48	532.342	-9.60632	74.0349	-718.711	-0.00403366	0.00202833	-0.00221978	0.0050311	0.020751	0.0207721
3415	1137.5	566.853	1258.84	532.371	-16.5809	74.1352	-716.983	-0.00619361	0.00178882	-0.0106724	0.0124684	0.0222078	0.0221345
3315	1091.92	565.036	1213.37	532.413	-23.5623	74.2363	-715.263	-0.00374437	0.00215816	-0.00658134	0.0078735	0.0340972	0.0338377
5814	2167.64	564.418	2406.87	482.608	150.845	78.8528	-758.291	-0.006411	0.000626601	-0.000177942	0.006444	0.00867306	0.00958556
3215	1046.2	563.203	1168.12	532.431	-30.533	74.3397	-713.538	-0.00584751	0.00214959	-0.00768872	0.00989598	0.0384716	0.038014
5714	2126.89	562.736	2356.4	482.927	143.865	78.9554	-756.585	-0.00414451	0.000933907	0.003576	0.0055531	0.0147523	0.0162345
3115	1000.26	561.364	1123.06	532.439	-37.5045	74.445	-711.823	-0.00302418	2.5683e-006	-0.00635557	0.00703839	0.0364429	0.0358539
3015	954.064	559.56	1078.19	532.498	-44.482	74.5446	-710.12	-0.000164177	0.000501755	0.00778684	0.00780472	0.0384093	0.0376252
5614	2085.96	561.05	2306.21	483.243	136.88	79.0537	-754.871	-0.000105009	0.00280565	0.00209124	0.00350086	0.0133954	0.0146782
5514	2044.95	559.325	2256.41	483.502	129.912	79.1557	-753.159	0.00290229	0.00272838	0.00163795	0.004307	0.00950984	0.0103759
2915	907.665	557.736	1033.46	532.525	-51.4565	74.6466	-708.404	-0.000998205	0.000497936	0.00796558	0.00804331	0.0293324	0.0286093
5414	2003.74	557.563	2206.89	483.719	122.942	79.2618	-751.459	0.00370207	0.000803617	0.0195964	0.0199592	0.00267917	0.00291066
2815	861.069	555.888	988.89	532.549	-58.4255	74.7481	-706.668	-0.00487695	0.00145276	-0.0110197	0.0121379	0.026364	0.0256028
5314	1962.38	555.793	2157.58	483.898	115.971	79.3656	-749.732	0.00157714	0.00272472	0.00926017	0.00978071	0.00587109	0.00635106
2715	814.236	554.037	944.576	532.59	-65.3998	74.8519	-704.971	0.00121781	-0.00156786	0.00695241	0.0072303	0.0286063	0.0276602
5214	1920.81	554.047	2108.55	484.086	109	79.4658	-748.02	0.00205049	0.00177204	0.0169114	0.0171272	0.0140333	0.0151155
2615	767.157	552.184	900.4	532.641	-72.377	74.954	-703.267	0.00351082	-0.00451807	0.014387	0.015483	0.0314207	0.0302499
5114	1879	552.241	2059.61	484.215	102.016	79.571	-746.285	0.00170117	0.00115693	0.00686718	0.00716873	0.0209278	0.0224449
